NAME,AGE,CITY
JOHN,30,NEW YORK
ALICE,25,LOS ANGELES
BOB,35,CHICAGO
CATHY,28,HOUSTON
DAVID,42,MIAMI
EVA,31,DALLAS
FRANK,29,SEATTLE
GRACE,27,SAN FRANCISCO
HENRY,39,BOSTON
IVY,22,DENVER
JACK,45,ATLANTA
KATHY,36,PHILADELPHIA
LEO,40,PHOENIX
MONA,33,SAN DIEGO
NINA,26,ORLANDO
OSCAR,38,DETROIT
PAUL,32,LAS VEGAS
QUINN,41,AUSTIN
RITA,24,PORTLAND
SAM,37,SACRAMENTO
TINA,30,NEW ORLEANS
URSULA,34,ST. LOUIS
VICTOR,29,NASHVILLE
WENDY,44,VIRGINIA BEACH
XANDER,21,TAMPA
YARA,46,SAN JOSE
ZANE,48,INDIANAPOLIS
ALICE,55,COLUMBUS
ETHAN,27,KANSAS CITY
OLIVIA,32,MILWAUKEE
NOAH,36,ATLANTA
SOPHIA,28,SALT LAKE CITY
LIAM,38,OMAHA
EMMA,42,CHARLOTTE
AVA,29,CINCINNATI
ISABELLA,35,RALEIGH
MIA,26,MINNEAPOLIS
CHARLOTTE,24,NEWARK
AMELIA,31,VIRGINIA BEACH
HARPER,33,LOUISVILLE
ELLA,39,JACKSONVILLE
SCARLETT,40,BALTIMORE
GRACE,22,ST. PAUL
CHLOE,28,CLEVELAND
SAMANTHA,34,PITTSBURGH
AUBREY,37,TUCSON
MADISON,30,WICHITA
EMILY,21,ANCHORAGE
ADDISON,32,ATLANTA
KAYLEE,36,NEW YORK
KYLIE,45,LOS ANGELES
PIPER,28,CHICAGO
BELLA,33,HOUSTON
ARIANA,30,MIAMI

